image_name,image_ptah,summery
928_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/928_0_0.png,"Aerial view of an industrial area with buildings, partially obscured by fog or mist, located near a large body of water in a city or urban area."
283_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/283_1400_2100.png,"A cemetery is located near a road, surrounded by fields and buildings, in the center of the satellite image. Some buildings are also visible at the top of the scene."
2619_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2619_0_1400.png,"A road with vehicles and smoke near residential buildings cuts through a suburban area with a mix of buildings and greenery, located at the top-left."
2440_2100_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2440_2100_2100.png,"A rural area with buildings, a road, and agricultural fields, located in the bottom left part of the scene."
1891_2477_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1891_2477_0.png,"A city or urban area with buildings located close together at the top of the scene, visible on a satellite image."
2021_700_4192.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2021_700_4192.png,"An aerial view of a densely packed industrial or commercial area with numerous buildings and structures, some with corrugated metal roofs, located at the left side of the scene."
484_1400_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/484_1400_0.png,"A rugged, dark brown terrain with intricate, organic patterns, featuring buildings in a city or urban area at the bottom right."
180_2100_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/180_2100_0.png,"A rural landscape with agricultural fields and a small urban area, featuring buildings, is visible in the bottom left part of the scene."
1604_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1604_700_700.png,"A winding dirt road cuts through a sparsely vegetated desert landscape, with a bridge and some buildings located close to each other at the right side of the scene."
1309_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1309_700_0.png,"A rural settlement with scattered houses and open spaces, including an urban area with buildings located close together at the bottom left, in a developing region."
2459_2100_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2459_2100_1400.png,"A cargo ship with smoke billowing from its stack is docked near a city, with shipping containers stacked nearby."
2125_2100_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2125_2100_0.png,"Aerial view of a rugged coastline with two roads located at the top right, near the city or urban area. The roads run parallel to the deep blue sea that meets the rocky shore."
1142_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1142_700_700.png,"A suburban neighborhood with colorful rooftops and winding streets is visible in this satellite image, with buildings located close together in the bottom right part of the scene, indicating a city or urban area."
885_1970_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/885_1970_1400.png,"A large industrial site with concrete pipes or similar materials stacked in organized rows, and buildings located top-left, contains a storage yard for tires."
1829_1400_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1829_1400_0.png,"A city with buildings at bottom right, smoke rising, and dark water below, under a starlit sky with clouds."
609_1400_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/609_1400_0.png,"A satellite view of an abandoned residential neighborhood in the top-left, with rows of identical buildings hinting at a once-thriving community now left to decay."
325_2100_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/325_2100_2100.png,"A rural landscape with agricultural fields, patches of vegetation, and a city or urban area with buildings located at the top right part of the scene, showing signs of soil erosion due to deforestation."
694_1970_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/694_1970_1400.png,"Aerial view of a mining site in a desert landscape, with two small vehicles at the top and industrial structures and a winding road visible."
1462_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1462_0_1400.png,A modern urban landscape with a large building complex adjacent to a multi-lane highway is visible in a desert-like environment. The buildings are located in a city or urban area at the bottom of the satellite image.
74_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/74_1400_2100.png,"A bustling urban area with a crowded beach and nearby boardwalk, possibly for an event or festival, located near a waterfront in the top-left corner of the scene."
574_1969_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/574_1969_2100.png,"A construction site with mining equipment, including four large dump-trucks, is located in the center."
674_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/674_0_1400.png,Buildings in a desert landscape with rhythmic patterns in the sand.
2125_2100_2334.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2125_2100_2334.png,"A forested area with a dirt path partially obscured by mist, located at the bottom left of the scene."
2106_1400_2284.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2106_1400_2284.png,"Aerial view of an agricultural facility with greenhouses and a circular structure, surrounded by open fields, located at the right side of the scene."
1090_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1090_700_700.png,"A large smoke plume rises from industrial activity in a parking lot, with two small vehicles near the top left corner."
1973_700_2628.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1973_700_2628.png,"A rugged, forested landscape with a winding river is visible, with a cluster of trees located in the bottom right corner."
669_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/669_700_0.png,Aerial view of a desert landscape with sand dunes and a city or urban area with buildings located at the bottom left.
594_1400_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/594_1400_700.png,"A smoky area, possibly a wildfire, is visible in the satellite image, with buildings indicating a city or urban area located at the bottom right."
2294_1926_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2294_1926_2100.png,"A city with buildings at bottom right, under a starry night sky with a faint cloud formation."
2118_700_2285.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2118_700_2285.png,"Aerial view of an agricultural area with intersecting dirt roads, featuring two small ships near the bottom left. The location is not specified."
871_2218_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/871_2218_0.png,"A rural area with fields, dirt roads, and a construction site, with scattered structures located in the top-left."
1600_700_2467.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1600_700_2467.png,"A mining operation with terraced excavation levels is located in rugged terrain with eroded rock layers, near an urban area with buildings."
884_2100_2491.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/884_2100_2491.png,"A highway intersection with multiple lanes, a small bridge, and a canal running alongside, surrounded by open land and greenery, located in the center of the scene. A small white car is positioned close to the small bridge."
2475_1627_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2475_1627_1400.png,"Aerial view of a beachside community with buildings, a parking lot, and nearby structures, surrounded by mist, located at the bottom of the satellite image."
2559_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2559_700_700.png,Starry Night Sky over an urban area with buildings visible at bottom left.
2559_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/2559_700_1400.png,"A lone red light, possibly a star, illuminates a city with buildings at the bottom right of a starry night sky."
1440_1400_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1440_1400_0.png,"A shimmering body of water reflects a starry night sky, with buildings visible in the urban area at the bottom right."
322_2100_3964.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/322_2100_3964.png,"A rural landscape with a winding road, fields, and a small cluster of red-roofed buildings, located near the bottom right of the scene."
1442_2013_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/val/images/1442_2013_0.png,"A city with buildings at bottom right, under a starry night sky with colorful lights."
