image_name,image_ptah,summery
P2311_104_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2311_104_0.png,"Aerial view of a river with industrial and residential areas on either side, featuring docks and shipping activity. Two gray and two olive small dry-cargo-ships are positioned close together in the center of the scene, with additional gray and olive small dry-cargo-ships on the right side."
P2553_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2553_700_0.png,"Two A220 airplanes are parked at the bottom of an organized airport terminal and tarmac layout, with multiple additional airplanes parked at gates."
P0442_0_612.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0442_0_612.png,Aerial view of a coastal urban area with waterfront properties featuring docks and houses near the water.
P2388_1205_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2388_1205_700.png,"A highway interchange with two bridges is located near top-left corner of the image, surrounded by forested areas and agricultural fields. Some buildings are also positioned close to each other near the top left corner."
P1211_700_3200.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1211_700_3200.png,"A smooth, dark, slate-like surface with buildings located in a city or urban area at the bottom right."
P1224_3200_3200.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1224_3200_3200.png,"An aerial view of a mixed urban and agricultural area, with a grid of streets, buildings, and fields surrounding a central cluster of residential, commercial, and industrial buildings. The scene is located in a top-left position."
P0548_487_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0548_487_0.png,"A parking lot with several school buses and cars parked in designated spaces, including a gray and white large car positioned at the center."
P1339_0_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1339_0_2800.png,"A rural area with fields, roads, and a water body, featuring an urban area with buildings at the bottom left."
P1337_0_3500.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1337_0_3500.png,"A rural area with agricultural fields, a small body of water, and some industrial buildings is located near an industrial area with buildings and surrounding vegetation."
P0049_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0049_700_0.png,"Aerial view of a sports complex with multiple baseball fields arranged in a grid pattern, surrounded by a road and trees. Three cars are parked near the bottom."
P1155_1881_2228.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1155_1881_2228.png,"A textured gray surface with a greenish-blue streak and a close-up of a textured fabric with a subtle pattern are visible in a city or urban area, with buildings located close together at the top left."
P1139_3500_8289.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1139_3500_8289.png,"A paved patio with square patterns, two small vehicles, and vegetation in a serene outdoor setting."
P2332_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2332_0_700.png,A dense residential area with a grid of streets and variously colored rooftops is visible in this satellite image.
P1207_1400_3500.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1207_1400_3500.png,Buildings in a city or urban area are visible at the bottom right of the satellite image.
P1374_700_5381.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1374_700_5381.png,"A lush green field borders a dense forest, with a road running through the center, where trees are located."
P2551_1400_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2551_1400_1400.png,"A satellite view of an airport with two Boeing 737 airplanes parked at the left side, adjacent to multiple runways and taxiways, near a body of water and surrounded by roads and green spaces."
P1554_3200_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1554_3200_2100.png,A small urban area with buildings is located in the center of a landscape of agricultural fields.
P1591_3200_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1591_3200_700.png,"A bustling port area with docks, ships, and surrounding urban infrastructure, including buildings located close to each other at the top-left."
P1174_1400_4200.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1174_1400_4200.png,A large industrial or warehouse building with an adjacent open area is located in an urban area with nearby buildings. A small section of a white door or panel is visible on a tiled floor.
P2565_1482_968.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2565_1482_968.png,A park with a running track and green fields is located near buildings in a city or urban area.
P0023_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0023_700_0.png,"Two Boeing 747 airplanes are parked at an airport gate, with ground support equipment and service vehicles nearby."
P0452_62_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0452_62_0.png,"A sports complex with multiple tennis courts (blue, green, purple) and adjacent agricultural fields is located near an urban area with buildings."
P2751_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2751_0_1400.png,"A bustling industrial port with cargo ships docked and storage facilities, including buildings, is located at the top right."
P1466_3500_5527.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1466_3500_5527.png,"An urban intersection with buildings, parking lots, and vehicles in a commercial area."
P1130_2227_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1130_2227_0.png,"A large plane and a white large plane are flying low over a fenced area with trees and a road below, with a building visible in the background."
P1481_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1481_700_700.png,"An airport tarmac with two parked vehicles and jet bridges, located at the top-left."
P1291_3200_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1291_3200_2800.png,A rocky terrain with buildings in a city located at the bottom right.
P0567_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0567_0_0.png,"A tennis complex with six courts arranged in two rows, surrounded by grass and trees, is located at the top and bottom of the image."
P1071_1400_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1071_1400_0.png,"A coastal area with a mix of wetlands, docks, and houses, including an urban area with buildings, is visible in the satellite image."
P1444_3289_1689.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1444_3289_1689.png,"An urban area with commercial and industrial buildings, parking lots, and some greenery, located in a region with high human activity and development."
P2164_1845_3500.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2164_1845_3500.png,"A large airport with runway 29 marked is located near a smaller airport, both bordered by water and grassy areas."
P2557_700_3500.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2557_700_3500.png,"Two A220 airplanes are parked on the center of an airport, with several other planes taxiing on the runway and taxiways."
P1208_3200_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1208_3200_1400.png,"A calm body of water with a long breakwater and two small ships near the top-left corner, bordered by a road and greenery."
P1418_2427_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1418_2427_0.png,"A shipping yard with organized rows of containers and several cargo trucks is located in the center of the scene, with nearby buildings on the bottom left."
P0778_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0778_0_0.png,"A baseball field is located in a residential area with nearby parking, surrounded by buildings in an urban setting."
P1366_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1366_700_700.png,"An urban area with industrial buildings and a highway is located at the top-left, surrounded by infrastructure."
P1872_2100_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1872_2100_2800.png,"An aerial view of an industrial area with warehouses, parking lots, and roads, featuring two gray small buses, two white small buses, a gray small dump-truck, and a white small dump-truck, all positioned close to each other at the top."
P1585_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1585_0_0.png,"A coastal town with a harbor, at night, featuring two small ships near the bottom right."
P2759_4099_6300.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2759_4099_6300.png,"An urban area with buildings, roads, and a parking lot, featuring a cluster of buildings at the bottom left."
P1366_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1366_0_1400.png,"A mixed-use urban area with buildings, roads, and parking lots, featuring a cluster of buildings at the bottom left."
P0124_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0124_700_0.png,"A sports complex with a large grass field, a smaller fenced area, and a parking lot with two teal vehicles, located in a wooded area."
